session_id,index,elapsed_time,event_name,name,level,page,room_coor_x,room_coor_y,screen_coor_x,screen_coor_y,hover_duration,text,fqid,room_fqid,text_fqid,level_group,elapsed_time_diff
20090312431273200,666,983505,navigate_click,undefined,17,,-505.3377,-103.93361,8.0,6.0,,,toentry,tunic.historicalsociety.basement,text_fqid_None,13-22,584
20090312431273200,667,985422,navigate_click,undefined,17,,-177.82584,-59.243587,41.0,26.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1917
20090312431273200,668,985887,navigate_click,undefined,17,,-206.50818,-61.534344,0.0,1.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,465
20090312431273200,669,986388,navigate_click,undefined,17,,-282.30978,-52.664425,1.0,7.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,501
20090312431273200,670,986802,navigate_click,undefined,17,,-362.48856,-54.552933,0.0,1.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,414
20090312431273200,671,987372,navigate_click,undefined,17,,-489.827,-45.070313,3.0,6.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,570
20090312431273200,672,987802,navigate_click,undefined,17,,-592.37964,-52.59051,3.0,5.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,430
20090312431273200,673,988854,navigate_click,undefined,17,,-811.4258,-53.016434,2.0,0.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1052
20090312431273200,674,990333,navigate_click,undefined,17,,-1051.7095,114.600624,77.0,103.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1479
20090312431273200,675,991252,navigate_click,undefined,17,,-1011.86597,86.91891,90.0,21.0,,,tocollectionflag,tunic.historicalsociety.entry,text_fqid_None,13-22,919
20090312431273200,676,993420,navigate_click,undefined,17,,-143.20808,45.17959,102.0,17.0,,,gramps,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,2168
20090312431273200,677,997221,person_click,basic,17,,-72.68641,-169.85098,143.0,153.0,,Teddy! I'm glad to see you.,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,13-22,3801
20090312431273200,678,997804,person_click,basic,17,,-73.19578,-169.84674,0.0,0.0,,The archivist had him locked up!,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,13-22,583
20090312431273200,679,998437,person_click,basic,17,,-77.69741,-169.84521,3.0,0.0,,Poor badger.,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,13-22,633
20090312431273200,680,998953,person_click,basic,17,,-77.74879,-169.84479,0.0,0.0,,"You're becoming quite the detective, Jo.",gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,13-22,516
20090312431273200,681,999653,person_click,basic,17,,-79.209625,-169.84462,1.0,0.0,,Notice any clues about this flag?,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,13-22,700
20090312431273200,682,1000220,person_click,basic,17,,-82.09644,-165.52637,2.0,3.0,,Well... it looks hand-stitched.,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,13-22,567
20090312431273200,683,1001087,person_click,basic,17,,-80.65962,-164.08694,1.0,1.0,,Good catch!,gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,13-22,867
20090312431273200,684,1001953,person_click,basic,17,,-18.766209,-110.82937,43.0,37.0,,"Go on, tell the boss what you found!",gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,13-22,866
20090312431273200,685,1002920,navigate_click,undefined,18,,444.71854,-155.45058,322.0,31.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,967
20090312431273200,686,1003302,navigate_click,undefined,18,,556.0296,-102.823814,69.0,38.0,,,fqid_None,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,382
20090312431273200,687,1003770,navigate_click,undefined,18,,658.86914,-99.40235,48.0,3.0,,,toentry,tunic.historicalsociety.collection_flag,text_fqid_None,13-22,468
20090312431273200,688,1005353,navigate_click,undefined,18,,-56.100807,2.8956552,140.0,75.0,,,fqid_None,tunic.historicalsociety.entry,text_fqid_None,13-22,1583
20090312431273200,689,1006319,navigate_click,undefined,18,,151.0618,47.045868,82.0,21.0,,,groupconvo_flag,tunic.historicalsociety.entry,text_fqid_None,13-22,966
20090312431273200,690,1008502,navigate_click,undefined,18,,269.18713,84.50076,195.0,30.0,,,groupconvo_flag,tunic.historicalsociety.entry,text_fqid_None,13-22,2183
20090312431273200,691,1010019,cutscene_click,basic,18,,264.6122,19.321497,110.0,51.0,,"I'm telling you, Boss. Taxidermy is the way to go!",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,1517
20090312431273200,692,1010735,cutscene_click,basic,18,,299.8374,21.671408,17.0,0.0,,"Nonsense. I want live animals at the exhibit, not stuffed ones.",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,716
20090312431273200,693,1011470,cutscene_click,basic,18,,300.2674,22.312654,1.0,0.0,,"Ah, Jolie! I'm glad you're here.",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,735
20090312431273200,694,1012153,cutscene_click,basic,18,,295.9029,24.103195,3.0,1.0,,I'm putting you in charge of the flag case.,groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,683
20090312431273200,695,1012768,cutscene_click,basic,18,,292.7877,22.518927,2.0,1.0,,"Make sure to get some old photos for the exhibit, like last time!",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,615
20090312431273200,696,1013368,cutscene_click,basic,18,,292.8329,22.533,0.0,0.0,,Wait! Can't I do it?,groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,600
20090312431273200,697,1014119,cutscene_click,basic,18,,291.22144,16.024813,1.0,4.0,,The symbol on the flag looks sort of like a deer hoof.,groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,751
20090312431273200,698,1016170,cutscene_click,basic,18,,230.97758,45.33711,37.0,18.0,,It could be an early design for the Wisconsin state flag!,groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,2051
20090312431273200,699,1016818,cutscene_click,basic,18,,229.34932,38.823685,1.0,4.0,,"Wells, you already have a job to do.",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,13-22,648
20090312431273200,700,1018352,navigate_click,undefined,18,,197.13016,52.966328,49.0,21.0,,,wells,tunic.historicalsociety.entry,text_fqid_None,13-22,1534
20090312431273200,701,1020493,person_click,basic,18,,120.34485,50.769035,6.0,6.0,,"What now, kid?",wells,tunic.historicalsociety.entry,tunic.historicalsociety.entry.wells.flag,13-22,2141
20090312431273200,702,1020419,person_click,basic,18,,103.959076,48.337852,2.0,2.0,,Do you really think that symbol is a deer hoof?,wells,tunic.historicalsociety.entry,tunic.historicalsociety.entry.wells.flag,13-22,0
20090312431273200,703,1021117,person_click,basic,18,,101.10033,50.145973,0.0,1.0,,Not sure.,wells,tunic.historicalsociety.entry,tunic.historicalsociety.entry.wells.flag,13-22,698
20090312431273200,704,1023303,navigate_click,undefined,18,,349.21118,87.663025,153.0,23.0,,,boss,tunic.historicalsociety.entry,text_fqid_None,13-22,2186
20090312431273200,705,1023652,person_click,basic,18,,341.28204,82.93703,2.0,1.0,,Do you know where I can find a deer expert?,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag,13-22,349
20090312431273200,706,1024685,person_click,basic,18,,335.68253,75.92498,3.0,4.0,,Hmm. You could try the Aldo Leopold Wildlife Center.,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag,13-22,1033
20090312431273200,707,1025952,person_click,basic,18,,335.56772,70.959785,0.0,3.0,,I have to head over there and check out the animals.,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag,13-22,1267
20090312431273200,708,1027084,person_click,basic,18,,361.61057,35.128113,16.0,22.0,,I'll ride with you!,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag,13-22,1132
20090312431273200,709,1028353,navigate_click,undefined,18,,526.07385,-20.23725,101.0,34.0,,,tobasement,tunic.historicalsociety.entry,text_fqid_None,13-22,1269
20090312431273200,710,1030834,navigate_click,undefined,18,,-474.60193,-70.08251,488.0,34.0,,,toentry,tunic.historicalsociety.basement,text_fqid_None,13-22,2481
20090312431273200,711,1032034,navigate_click,undefined,18,,178.7858,95.45096,148.0,100.0,,,wells,tunic.historicalsociety.entry,text_fqid_None,13-22,1200
20090312431273200,712,1033852,person_click,basic,18,,360.10956,34.11199,222.0,35.0,,"Come on, kid. Let's go.",wells,tunic.historicalsociety.entry,tunic.historicalsociety.entry.wells.flag_recap,13-22,1818
20090312431273200,713,1034518,navigate_click,undefined,18,,275.48172,35.61333,43.0,1.0,,,boss,tunic.historicalsociety.entry,text_fqid_None,13-22,666
20090312431273200,714,1035483,person_click,basic,18,,322.91592,39.07775,35.0,4.0,,Head over to the Wildlife Center!,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag_recap,13-22,965
20090312431273200,715,1036016,person_click,basic,18,,455.18637,20.733591,82.0,11.0,,I'm sure they'll be able to help.,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag_recap,13-22,533
20090312431273200,716,1036483,navigate_click,undefined,18,,519.88446,-13.612302,40.0,21.0,,,tobasement,tunic.historicalsociety.entry,text_fqid_None,13-22,467
20090312431273200,717,1039068,navigate_click,undefined,18,,-673.93524,113.91749,627.0,94.0,,,toentry,tunic.historicalsociety.basement,text_fqid_None,13-22,2585
20090312431273200,718,1040963,navigate_click,undefined,18,,949.00183,-29.933044,764.0,109.0,,,tomap,tunic.historicalsociety.entry,text_fqid_None,13-22,1895
20090312431273200,719,1042000,map_hover,basic,18,,,,,,66.0,,tunic.drycleaner,tunic.historicalsociety.entry,text_fqid_None,13-22,1037
20090312431273200,720,1042282,map_hover,basic,18,,,,,,266.0,,tunic.capitol_2,tunic.historicalsociety.entry,text_fqid_None,13-22,282
20090312431273200,721,1044018,map_click,undefined,18,,966.988,-340.9505,,,,,tunic.wildlife,tunic.historicalsociety.entry,text_fqid_None,13-22,1736
20090312431273200,722,1048250,navigate_click,undefined,18,,-124.75299,-606.8135,436.0,115.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,4232
20090312431273200,723,1048766,navigate_click,undefined,18,,-280.88907,-593.3518,80.0,4.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,516
20090312431273200,724,1049434,navigate_click,undefined,18,,-463.8297,-755.19824,42.0,153.0,,,coffee,tunic.wildlife.center,text_fqid_None,13-22,668
20090312431273200,725,1050634,observation_click,basic,18,,-583.37744,-775.3668,20.0,4.0,,People sure drink a lot of coffee around here.,coffee,tunic.wildlife.center,tunic.wildlife.center.coffee,13-22,1200
20090312431273200,726,1051982,navigate_click,undefined,18,,-715.8064,-477.90973,86.0,232.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,1348
20090312431273200,727,1052799,navigate_click,undefined,18,,-883.5808,-464.80722,54.0,35.0,,,wells,tunic.wildlife.center,text_fqid_None,13-22,817
20090312431273200,728,1053717,person_click,basic,18,,-906.4761,-462.54922,46.0,6.0,,I can't believe this.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.animals,13-22,918
20090312431273200,729,1054218,navigate_click,undefined,18,,-918.14166,-461.00134,0.0,1.0,,,wells,tunic.wildlife.center,text_fqid_None,13-22,501
20090312431273200,730,1054715,person_click,basic,18,,-922.58997,-460.908,0.0,0.0,,Ugh...,wells,tunic.wildlife.center,tunic.wildlife.center.wells.animals2,13-22,497
20090312431273200,731,1055384,navigate_click,undefined,18,,-924.6874,-455.65182,0.0,4.0,,,wells,tunic.wildlife.center,text_fqid_None,13-22,669
20090312431273200,732,1055851,person_click,basic,18,,-410.4957,-453.03516,395.0,2.0,,Ugh...,wells,tunic.wildlife.center,tunic.wildlife.center.wells.animals2,13-22,467
20090312431273200,733,1056265,navigate_click,undefined,18,,-362.4889,-436.09146,37.0,13.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,414
20090312431273200,734,1056866,navigate_click,undefined,18,,-238.8562,-437.83514,55.0,28.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,601
20090312431273200,735,1058123,navigate_click,undefined,18,,-73.94575,-418.31064,14.0,1.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,1257
20090312431273200,736,1058183,navigate_click,undefined,18,,67.7694,-405.24777,1.0,0.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,60
20090312431273200,737,1058634,navigate_click,undefined,18,,173.67744,-463.2525,3.0,51.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,451
20090312431273200,738,1059117,navigate_click,undefined,18,,307.03897,-488.25226,17.0,8.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,483
20090312431273200,739,1060016,navigate_click,undefined,18,,497.02365,-444.20035,26.0,52.0,,,crane_ranger,tunic.wildlife.center,text_fqid_None,13-22,899
20090312431273200,740,1061250,person_click,basic,18,,644.6973,-486.71555,9.0,1.0,,Oh no! What happened to that crane?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1234
20090312431273200,741,1062015,person_click,basic,18,,676.6525,-494.18417,7.0,2.0,,Her beak is stuck in a coffee cup.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,765
20090312431273200,742,1062715,person_click,basic,18,,680.7358,-495.3312,1.0,0.0,,It's lucky we found her.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,700
20090312431273200,743,1063803,person_click,basic,18,,690.1776,-495.67694,6.0,0.0,,Ugh! Those cups are all over the place.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1088
20090312431273200,744,1064232,person_click,basic,18,,690.5005,-494.4427,0.0,1.0,,I need to get her free. She won't hold still!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,429
20090312431273200,745,1064915,person_click,basic,18,,691.8961,-490.5533,1.0,3.0,,Can Teddy and I help?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,683
20090312431273200,746,1065368,person_click,basic,18,,691.91705,-490.55777,0.0,0.0,,Sure! Give it a try.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,453
20090312431273200,747,1065883,person_click,basic,18,,691.92706,-490.5599,0.0,0.0,,Careful. That beak is sharp!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,515
20090312431273200,748,1067113,person_click,basic,18,,691.93164,-487.9548,0.0,2.0,,"We need to calm her down, Teddy.",crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1230
20090312431273200,749,1067249,person_click,basic,18,,691.93286,-486.65204,0.0,1.0,,Any ideas?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,136
20090312431273200,750,1067933,person_click,basic,18,,693.23627,-484.04605,1.0,2.0,,\u00f0\u0178\u00a6\u2014,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,684
20090312431273200,751,1069299,person_click,basic,18,,693.2364,-484.04608,0.0,0.0,,"Oh yeah, cranes eat insects!",crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1366
20090312431273200,752,1070033,person_click,basic,18,,693.23645,-484.04608,0.0,0.0,,Luckily there are tons of insects around here...,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,734
20090312431273200,753,1070649,person_click,basic,18,,695.84247,-481.44003,2.0,2.0,,Got one!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,616
20090312431273200,754,1071483,person_click,basic,18,,697.1455,-480.137,1.0,1.0,,Maybe she'll let me take off the cup!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,834
20090312431273200,755,1072649,navigate_click,undefined,18,,697.1455,-478.83398,0.0,1.0,,,crane_ranger,tunic.wildlife.center,text_fqid_None,13-22,1166
20090312431273200,756,1073783,person_click,basic,18,,695.84247,-478.83398,1.0,0.0,,Oh no! What happened to that crane?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1134
20090312431273200,757,1074300,person_click,basic,18,,695.84247,-477.53094,0.0,1.0,,Her beak is stuck in a coffee cup.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,517
20090312431273200,758,1074881,person_click,basic,18,,639.8122,-486.65216,43.0,7.0,,It's lucky we found her.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,581
20090312431273200,759,1076050,person_click,basic,18,,637.2061,-490.56125,2.0,3.0,,Ugh! Those cups are all over the place.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1169
20090312431273200,760,1076816,person_click,basic,18,,637.2061,-489.2582,0.0,1.0,,I need to get her free. She won't hold still!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,766
20090312431273200,761,1077649,person_click,basic,18,,635.9031,-494.47034,1.0,4.0,,Can Teddy and I help?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,833
20090312431273200,762,1078499,person_click,basic,18,,633.29706,-499.68246,2.0,4.0,,Sure! Give it a try.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,850
20090312431273200,763,1079783,person_click,basic,18,,630.691,-498.37943,2.0,1.0,,Careful. That beak is sharp!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1284
20090312431273200,764,1080364,person_click,basic,18,,630.691,-498.37943,0.0,0.0,,"We need to calm her down, Teddy.",crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,581
20090312431273200,765,1081014,person_click,basic,18,,628.0849,-502.2885,2.0,3.0,,Any ideas?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,650
20090312431273200,766,1081848,person_click,basic,18,,626.78186,-512.71277,1.0,8.0,,\u00f0\u0178\u00a6\u2014,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,834
20090312431273200,767,1083103,person_click,basic,18,,628.0849,-514.0158,1.0,1.0,,"Oh yeah, cranes eat insects!",crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1255
20090312431273200,768,1083398,person_click,basic,18,,622.8728,-530.9552,4.0,13.0,,Luckily there are tons of insects around here...,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,295
20090312431273200,769,1084982,person_click,basic,18,,586.38794,-646.92487,28.0,89.0,,Got one!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1584
20090312431273200,770,1086113,person_click,basic,18,,583.78186,-644.31885,2.0,2.0,,Maybe she'll let me take off the cup!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,13-22,1131
20090312431273200,771,1087147,navigate_click,undefined,18,,276.26672,-627.37946,236.0,13.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,1034
20090312431273200,772,1089897,navigate_click,undefined,18,,538.145,-403.848,326.0,192.0,,,remove_cup,tunic.wildlife.center,text_fqid_None,13-22,2750
20090312431273200,773,1091181,observation_click,basic,18,,439.08215,-423.61078,133.0,37.0,,"It's OK, girl! Look, I found you a cricket!",remove_cup,tunic.wildlife.center,tunic.wildlife.center.remove_cup,13-22,1284
20090312431273200,774,1092680,navigate_click,undefined,18,,508.3319,-407.05392,45.0,10.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,1499
20090312431273200,775,1093297,navigate_click,undefined,18,,720.7796,-361.50644,127.0,1.0,,,expert,tunic.wildlife.center,text_fqid_None,13-22,617
20090312431273200,776,1094181,person_click,basic,18,,787.3109,-362.97446,4.0,3.0,,"You did it! Thanks, kid.",expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,13-22,884
20090312431273200,777,1094497,person_click,basic,18,,796.70264,-365.26953,0.0,0.0,,Can I help you with anything?,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,13-22,316
20090312431273200,778,1094797,person_click,basic,18,,801.76,-366.5054,0.0,0.0,,I'm investigating this symbol.,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,13-22,300
20090312431273200,779,1095298,person_click,basic,18,,805.9084,-370.1252,0.0,2.0,,Does it look like a deer hoof?,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,13-22,501
20090312431273200,780,1095931,person_click,basic,18,,807.81274,-371.89362,0.0,1.0,,There's a diagram of animal tracks over there.,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,13-22,633
20090312431273200,781,1096497,person_click,basic,18,,808.3757,-372.0312,0.0,0.0,,Go take a look!,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,13-22,566
20090312431273200,782,1097047,navigate_click,undefined,18,,813.78424,-372.0792,4.0,0.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,550
20090312431273200,783,1098397,navigate_click,undefined,18,,1091.2417,-363.81445,131.0,33.0,,,tracks,tunic.wildlife.center,text_fqid_None,13-22,1350
20090312431273200,784,1099731,object_hover,basic,18,,,,,,784.0,,tracks,tunic.wildlife.center,text_fqid_None,13-22,1334
20090312431273200,785,1099799,object_hover,undefined,18,,,,,,17.0,,tracks.hub.deer,tunic.wildlife.center,text_fqid_None,13-22,68
20090312431273200,786,1103032,object_click,basic,18,,1019.2913,-408.04892,,,,,tracks.hub.deer,tunic.wildlife.center,text_fqid_None,13-22,3233
20090312431273200,787,1104231,notification_click,basic,18,,1011.5144,-410.67453,6.0,2.0,,That hoofprint doesn't match the flag!,fqid_None,tunic.wildlife.center,tunic.wildlife.center.tracks.hub.deer,13-22,1199
20090312431273200,788,1104764,object_hover,undefined,18,,,,,,2450.0,,tracks.hub.deer,tunic.wildlife.center,text_fqid_None,13-22,533
20090312431273200,789,1104813,object_click,basic,18,,1010.2148,-410.67615,,,,,tracks,tunic.wildlife.center,text_fqid_None,13-22,49
20090312431273200,790,1105780,object_click,close,18,,1163.9739,-54.94958,118.0,273.0,,,tracks,tunic.wildlife.center,text_fqid_None,13-22,967
20090312431273200,791,1106496,navigate_click,undefined,18,,443.3983,-548.79816,553.0,379.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,716
20090312431273200,792,1107449,navigate_click,undefined,18,,637.06226,-456.09735,195.0,76.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,953
20090312431273200,793,1108113,navigate_click,undefined,18,,704.03357,-405.27246,119.0,15.0,,,expert,tunic.wildlife.center,text_fqid_None,13-22,664
20090312431273200,794,1109081,person_click,basic,18,,353.38193,-524.535,221.0,89.0,,"Thanks for your help, kid!",expert,tunic.wildlife.center,tunic.wildlife.center.expert.recap,13-22,968
20090312431273200,795,1109712,navigate_click,undefined,18,,149.77628,-585.38605,149.0,46.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,631
20090312431273200,796,1110464,navigate_click,undefined,18,,-2.5610461,-711.00433,50.0,72.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,752
20090312431273200,797,1111064,navigate_click,undefined,18,,-226.80513,-686.0656,66.0,48.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,600
20090312431273200,798,1112263,navigate_click,undefined,18,,-376.45868,-666.42456,4.0,25.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,1199
20090312431273200,799,1112263,navigate_click,undefined,18,,-563.5711,-587.0964,2.0,61.0,,,fqid_None,tunic.wildlife.center,text_fqid_None,13-22,0
20090312431273200,800,1112864,navigate_click,undefined,18,,-741.3472,-536.9862,9.0,23.0,,,wells,tunic.wildlife.center,text_fqid_None,13-22,601
20090312431273200,801,1113314,navigate_click,undefined,18,,-855.72266,-517.4751,0.0,1.0,,,wells,tunic.wildlife.center,text_fqid_None,13-22,450
20090312431273200,802,1113980,person_click,basic,18,,-930.4273,-506.0405,10.0,0.0,,So? What'd you find out?,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,666
20090312431273200,803,1114462,person_click,basic,18,,-950.7329,-504.52725,1.0,1.0,,Looks like it's not a deer hoof.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,482
20090312431273200,804,1117080,person_click,basic,18,,-972.3495,-503.8621,5.0,1.0,,"Oh no. If I don't impress the boss soon,  I'm gonna get fired!",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,2618
20090312431273200,805,1118113,person_click,basic,18,,-972.45776,-506.45404,0.0,2.0,,"Hey, Wells...",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,1033
20090312431273200,806,1118812,person_click,basic,18,,-972.4717,-506.45224,0.0,0.0,,I think I might be able to help you.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,699
20090312431273200,807,1119647,person_click,basic,18,,-972.4759,-501.23956,0.0,4.0,,No thanks. I don't need help from kids.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,835
20090312431273200,808,1120762,person_click,basic,18,,-973.77997,-499.9364,1.0,1.0,,"Are you sure? I know where you can find a real, live badger for the exhibit!",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,1115
20090312431273200,809,1122123,person_click,basic,18,,-973.7801,-499.93637,0.0,0.0,,Wait! What?! Really?,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,1361
20090312431273200,810,1122347,person_click,basic,18,,-973.7801,-499.93637,0.0,0.0,,"Wells, meet Teddy.",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,224
20090312431273200,811,1123013,person_click,basic,18,,-973.7801,-499.93637,0.0,0.0,,\u00f0\u0178\u02dc\u0160,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,666
20090312431273200,812,1123747,person_click,basic,18,,-972.47705,-497.33032,1.0,2.0,,He says he'd be willing to help out.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,734
20090312431273200,813,1124480,person_click,basic,18,,-971.1741,-496.02728,1.0,1.0,,Yes!!!,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,733
20090312431273200,814,1125445,person_click,basic,18,,-967.26495,-492.1182,3.0,3.0,,We still need to figure out that flag. Do you know anyone who could help?,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,965
20090312431273200,815,1126311,person_click,basic,18,,-440.84073,-512.9667,404.0,16.0,,Hmm. Let's see...,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,866
20090312431273200,816,1127012,person_click,basic,18,,-344.41647,-614.603,74.0,78.0,,"Actually, I went to school with somebody who LOVES old flags.",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,13-22,701
